[2025-09-29 18:08:48.479] [info]  Loading index for: /assets/organization._organizationId.project._projectId.workspace._workspaceId.debug.request._requestId.update-payload-Iv1mrvuy.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.project._projectId.workspace._workspaceId.debug.request._requestId.update-payload-Iv1mrvuy.js
[2025-09-29 18:08:48.479] [info]  Loading index for: /assets/organization._organizationId.project._projectId.workspace._workspaceId.debug.request-group._requestGroupId.update-B2tQoCkq.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.project._projectId.workspace._workspaceId.debug.request-group._requestGroupId.update-B2tQoCkq.js
[2025-09-29 18:08:48.479] [info]  Loading index for: /assets/organization._organizationId.project._projectId.workspace._workspaceId.debug.request-group._requestGroupId.update-meta-DsMJtRo_.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.project._projectId.workspace._workspaceId.debug.request-group._requestGroupId.update-meta-DsMJtRo_.js
[2025-09-29 18:08:48.480] [info]  Loading index for: /assets/settings.update-BhgIDFdv.js from: /opt/insomnia/resources/app.asar/client/assets/settings.update-BhgIDFdv.js
[2025-09-29 18:08:48.480] [info]  Loading index for: /assets/cloud-credentials._cloudCredentialId.delete-HnPfIsNd.js from: /opt/insomnia/resources/app.asar/client/assets/cloud-credentials._cloudCredentialId.delete-HnPfIsNd.js
[2025-09-29 18:08:48.480] [info]  Loading index for: /assets/untracked-projects-DxBpWmdC.js from: /opt/insomnia/resources/app.asar/client/assets/untracked-projects-DxBpWmdC.js
[2025-09-29 18:08:48.480] [info]  Loading index for: /assets/commands-CwSfP-lj.js from: /opt/insomnia/resources/app.asar/client/assets/commands-CwSfP-lj.js
[2025-09-29 18:08:48.481] [info]  Loading index for: /assets/organization._organizationId.project._projectId.workspace.update-DizcZb6i.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.project._projectId.workspace.update-DizcZb6i.js
[2025-09-29 18:08:48.481] [info]  Loading index for: /assets/git.branch.checkout-BWWkTPho.js from: /opt/insomnia/resources/app.asar/client/assets/git.branch.checkout-BWWkTPho.js
[2025-09-29 18:08:48.481] [info]  Loading index for: /assets/git.fetch-DPdbhdYx.js from: /opt/insomnia/resources/app.asar/client/assets/git.fetch-DPdbhdYx.js
[2025-09-29 18:08:48.481] [info]  Loading index for: /assets/git.push-DLeI36Ll.js from: /opt/insomnia/resources/app.asar/client/assets/git.push-DLeI36Ll.js
[2025-09-29 18:08:48.481] [info]  Loading index for: /assets/git.repo-DzU3q7vx.js from: /opt/insomnia/resources/app.asar/client/assets/git.repo-DzU3q7vx.js
[2025-09-29 18:08:48.482] [info]  Loading index for: /assets/git.status-DZJ4u2os.js from: /opt/insomnia/resources/app.asar/client/assets/git.status-DZJ4u2os.js
[2025-09-29 18:08:48.482] [info]  Loading index for: /assets/git.branch.delete-DUKG7oBb.js from: /opt/insomnia/resources/app.asar/client/assets/git.branch.delete-DUKG7oBb.js
[2025-09-29 18:08:48.482] [info]  Loading index for: /assets/git.branch.new-DgUa5dk2.js from: /opt/insomnia/resources/app.asar/client/assets/git.branch.new-DgUa5dk2.js
[2025-09-29 18:08:48.482] [info]  Loading index for: /assets/git.branches-DbyB40hy.js from: /opt/insomnia/resources/app.asar/client/assets/git.branches-DbyB40hy.js
[2025-09-29 18:08:48.483] [info]  Loading index for: /assets/git.changes-BY1_hjK7.js from: /opt/insomnia/resources/app.asar/client/assets/git.changes-BY1_hjK7.js
[2025-09-29 18:08:48.483] [info]  Loading index for: /assets/git.log-D5tGgZ-U.js from: /opt/insomnia/resources/app.asar/client/assets/git.log-D5tGgZ-U.js
[2025-09-29 18:08:48.483] [info]  Loading index for: /assets/git.migrate-legacy-insomnia-folder-to-file-BDD3TCdo.js from: /opt/insomnia/resources/app.asar/client/assets/git.migrate-legacy-insomnia-folder-to-file-BDD3TCdo.js
[2025-09-29 18:08:48.483] [info]  Loading index for: /assets/git.commit-v-k39MZi.js from: /opt/insomnia/resources/app.asar/client/assets/git.commit-v-k39MZi.js
[2025-09-29 18:08:48.484] [info]  Loading index for: /assets/git.diff-DIO_gMhk.js from: /opt/insomnia/resources/app.asar/client/assets/git.diff-DIO_gMhk.js
[2025-09-29 18:08:48.484] [info]  Loading index for: /assets/git.discard-CrGidW8I.js from: /opt/insomnia/resources/app.asar/client/assets/git.discard-CrGidW8I.js
[2025-09-29 18:08:48.484] [info]  Loading index for: /assets/git.stage-Bk7e2wSZ.js from: /opt/insomnia/resources/app.asar/client/assets/git.stage-Bk7e2wSZ.js
[2025-09-29 18:08:48.484] [info]  Loading index for: /assets/git.unstage-CyDI3uNo.js from: /opt/insomnia/resources/app.asar/client/assets/git.unstage-CyDI3uNo.js
[2025-09-29 18:08:48.485] [info]  Loading index for: /assets/git.remote-branches-BRWcnSE-.js from: /opt/insomnia/resources/app.asar/client/assets/git.remote-branches-BRWcnSE-.js
[2025-09-29 18:08:48.485] [info]  Loading index for: /assets/git.reset-CGPa9Ug7.js from: /opt/insomnia/resources/app.asar/client/assets/git.reset-CGPa9Ug7.js
[2025-09-29 18:08:48.485] [info]  Loading index for: /assets/git.update-CvtY_55A.js from: /opt/insomnia/resources/app.asar/client/assets/git.update-CvtY_55A.js
[2025-09-29 18:08:48.485] [info]  Loading index for: /assets/git-credentials.github-B-Eexyc0.js from: /opt/insomnia/resources/app.asar/client/assets/git-credentials.github-B-Eexyc0.js
[2025-09-29 18:08:48.486] [info]  Loading index for: /assets/git-credentials.github.init-sign-in-Cw2W9QLC.js from: /opt/insomnia/resources/app.asar/client/assets/git-credentials.github.init-sign-in-Cw2W9QLC.js
[2025-09-29 18:08:48.486] [info]  Loading index for: /assets/git-credentials.github.sign-out-hIcU7zhb.js from: /opt/insomnia/resources/app.asar/client/assets/git-credentials.github.sign-out-hIcU7zhb.js
[2025-09-29 18:08:48.486] [info]  Loading index for: /assets/git-credentials.gitlab-B8Aj9FIE.js from: /opt/insomnia/resources/app.asar/client/assets/git-credentials.gitlab-B8Aj9FIE.js
[2025-09-29 18:08:48.486] [info]  Loading index for: /assets/git-credentials.gitlab.init-sign-in-bXeyr7HF.js from: /opt/insomnia/resources/app.asar/client/assets/git-credentials.gitlab.init-sign-in-bXeyr7HF.js
[2025-09-29 18:08:48.486] [info]  Loading index for: /assets/git-credentials.gitlab.sign-out-BMFjsKW-.js from: /opt/insomnia/resources/app.asar/client/assets/git-credentials.gitlab.sign-out-BMFjsKW-.js
[2025-09-29 18:08:48.487] [info]  Loading index for: /assets/organization._organizationId.project._projectId.delete-i1A1KCJa.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.project._projectId.delete-i1A1KCJa.js
[2025-09-29 18:08:48.487] [info]  Loading index for: /assets/git.init-clone-Cn3EL9Mi.js from: /opt/insomnia/resources/app.asar/client/assets/git.init-clone-Cn3EL9Mi.js
[2025-09-29 18:08:48.487] [info]  Loading index for: /assets/organization._organizationId.project.new-VriT4qVR.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.project.new-VriT4qVR.js
[2025-09-29 18:08:48.487] [info]  Loading index for: /assets/organization._organizationId.project._projectId.update-C9BX8nJY.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.project._projectId.update-C9BX8nJY.js
[2025-09-29 18:08:48.488] [info]  Loading index for: /assets/insomnia-icon-CnQqCkza.js from: /opt/insomnia/resources/app.asar/client/assets/insomnia-icon-CnQqCkza.js
[2025-09-29 18:08:48.488] [info]  Loading index for: /assets/organization._organizationId.project._projectId.move-D0EpAqC-.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.project._projectId.move-D0EpAqC-.js
[2025-09-29 18:08:48.488] [info]  Loading index for: /assets/organization._organizationId.project._projectId.move-workspace-imYrLqQ4.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.project._projectId.move-workspace-imYrLqQ4.js
[2025-09-29 18:08:48.488] [info]  Loading index for: /assets/organization._organizationId.permissions-DKed4Tmw.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.permissions-DKed4Tmw.js
[2025-09-29 18:08:48.489] [info]  Loading index for: /assets/git.repository-tree-P0ZTeJyY.js from: /opt/insomnia/resources/app.asar/client/assets/git.repository-tree-P0ZTeJyY.js
[2025-09-29 18:08:48.489] [info]  Loading index for: /assets/organization._organizationId.project._projectId.workspace._workspaceId.debug.request-group._requestGroupId-k3Wqry4r.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.project._projectId.workspace._workspaceId.debug.request-group._requestGroupId-k3Wqry4r.js
[2025-09-29 18:08:48.490] [info]  Loading index for: /assets/cloud-credentials._cloudCredentialId.update-BXrmBMnZ.js from: /opt/insomnia/resources/app.asar/client/assets/cloud-credentials._cloudCredentialId.update-BXrmBMnZ.js
[2025-09-29 18:08:48.490] [info]  Loading index for: /assets/index-vBM1bjXE.js from: /opt/insomnia/resources/app.asar/client/assets/index-vBM1bjXE.js
[2025-09-29 18:08:48.490] [info]  Loading index for: /assets/xpath-BkxRqFM_.js from: /opt/insomnia/resources/app.asar/client/assets/xpath-BkxRqFM_.js
[2025-09-29 18:08:48.491] [info]  Loading index for: /assets/git.clone-B2c1XLhN.js from: /opt/insomnia/resources/app.asar/client/assets/git.clone-B2c1XLhN.js
[2025-09-29 18:08:48.491] [info]  Loading index for: /assets/organization._organizationId.project._projectId.workspace._workspaceId.debug.request.new-CcLSTgmW.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.project._projectId.workspace._workspaceId.debug.request.new-CcLSTgmW.js
[2025-09-29 18:08:48.491] [info]  Loading index for: /assets/auth.clear-vault-key-BRM-uLXz.js from: /opt/insomnia/resources/app.asar/client/assets/auth.clear-vault-key-BRM-uLXz.js
[2025-09-29 18:08:48.491] [info]  Loading index for: /assets/organization._organizationId.project._projectId.workspace._workspaceId.environment.set-active-D909PpSa.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.project._projectId.workspace._workspaceId.environment.set-active-D909PpSa.js
[2025-09-29 18:08:48.492] [info]  Loading index for: /assets/remote-files-C3wfw-S3.js from: /opt/insomnia/resources/app.asar/client/assets/remote-files-C3wfw-S3.js
[2025-09-29 18:08:48.492] [info]  Loading index for: /assets/organization._organizationId.collaborators-eJB0Saa7.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.collaborators-eJB0Saa7.js
[2025-09-29 18:08:48.492] [info]  Loading index for: /assets/organization._organizationId.collaborators.invites._invitationId-vxucCN1f.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.collaborators.invites._invitationId-vxucCN1f.js
[2025-09-29 18:08:48.492] [info]  Loading index for: /assets/organization._organizationId.collaborators.invites._invitationId.reinvite-BtbkBxqq.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.collaborators.invites._invitationId.reinvite-BtbkBxqq.js
[2025-09-29 18:08:48.493] [info]  Loading index for: /assets/organization._organizationId.members._userId.roles-_aSwif2X.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.members._userId.roles-_aSwif2X.js
[2025-09-29 18:08:48.493] [info]  Loading index for: /assets/organization._organizationId.collaborators-search-Y9VlmQlf.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.collaborators-search-Y9VlmQlf.js
[2025-09-29 18:08:48.493] [info]  Loading index for: /assets/organization._organizationId.project._projectId-eTSRhuT-.js from: /opt/insomnia/resources/app.asar/client/assets/organization._organizationId.project._projectId-eTSRhuT-.js
[2025-09-29 18:08:48.494] [info]  Loading index for: /assets/auth.create-vault-key-BZHU3uTU.js from: /opt/insomnia/resources/app.asar/client/assets/auth.create-vault-key-BZHU3uTU.js
[2025-09-29 18:08:48.494] [info]  Loading index for: /assets/auth.update-vault-salt-DJ8obPe7.js from: /opt/insomnia/resources/app.asar/client/assets/auth.update-vault-salt-DJ8obPe7.js
[2025-09-29 18:08:48.494] [info]  Loading index for: /assets/auth.reset-vault-key-BlDOGz5h.js from: /opt/insomnia/resources/app.asar/client/assets/auth.reset-vault-key-BlDOGz5h.js
[2025-09-29 18:08:48.494] [info]  Loading index for: /assets/auth.validate-vault-key-D2rMoqEa.js from: /opt/insomnia/resources/app.asar/client/assets/auth.validate-vault-key-D2rMoqEa.js
[2025-09-29 18:08:48.495] [info]  Loading index for: /assets/root-DUerDDqw.js from: /opt/insomnia/resources/app.asar/client/assets/root-DUerDDqw.js
[2025-09-29 18:08:48.958] [info]  Loading index for: /assets/onboarding._-D4Xft6z0.js from: /opt/insomnia/resources/app.asar/client/assets/onboarding._-D4Xft6z0.js
[2025-09-29 18:08:48.963] [info]  Loading index for: /assets/trail-lines-container-kJwp3Lj9.js from: /opt/insomnia/resources/app.asar/client/assets/trail-lines-container-kJwp3Lj9.js
[2025-09-29 18:08:48.988] [info]  Loading index for: /assets/fa-solid-900-BkfGhAqU.woff2 from: /opt/insomnia/resources/app.asar/client/assets/fa-solid-900-BkfGhAqU.woff2
[2025-09-29 18:08:48.989] [info]  Loading index for: /assets/fa-brands-400-D71YAK4a.woff2 from: /opt/insomnia/resources/app.asar/client/assets/fa-brands-400-D71YAK4a.woff2
[2025-09-29 18:08:49.035] [info]  Loading index for: /assets/dark-efd9k6K2.css from: /opt/insomnia/resources/app.asar/client/assets/dark-efd9k6K2.css
[2025-09-29 18:08:49.538] [info]  [main] Window ready, handling command line arguments [ '/opt/insomnia/insomnia' ]
[2025-09-29 18:08:49.539] [info]  [main] Check args and create windows []
[2025-09-29 18:08:53.163] [info]  Loading index for: /assets/onboarding.migrate-BQaluKq3.js from: /opt/insomnia/resources/app.asar/client/assets/onboarding.migrate-BQaluKq3.js
[2025-09-29 18:08:53.177] [info]  Loading index for: /assets/organization-C93am3sp.js from: /opt/insomnia/resources/app.asar/client/assets/organization-C93am3sp.js
[2025-09-29 18:08:53.178] [info]  Loading index for: /assets/organization._index-B_VC8Qa0.js from: /opt/insomnia/resources/app.asar/client/assets/organization._index-B_VC8Qa0.js
[2025-09-29 18:08:53.190] [info]  Loading index for: /assets/auth-Bo4Lul7p.js from: /opt/insomnia/resources/app.asar/client/assets/auth-Bo4Lul7p.js
[2025-09-29 18:08:53.191] [info]  Loading index for: /assets/auth.login-D7e9463m.js from: /opt/insomnia/resources/app.asar/client/assets/auth.login-D7e9463m.js
[2025-09-29 18:08:54.807] [info]  Loading index for: /assets/auth.login-tip-DlnVVKPV.js from: /opt/insomnia/resources/app.asar/client/assets/auth.login-tip-DlnVVKPV.js
